Contenedor,Capacidad,Aumento diario
0,0,0
1,50,20
2,40,10
3,20,20
4,30,10
5,30,30
6,20,20
7,10,10
8,40,20
9,20,30
10,50,20
11,40,10
12,20,20
13,30,10
14,30,30
15,20,20
16,10,10
17,40,20
18,20,30
19,50,20
20,40,10
21,20,20
22,30,10
23,30,30
24,20,20
25,10,10
26,40,20
27,20,30
28,50,20
29,40,10
30,20,20
31,30,10
32,30,30
33,20,20
34,10,10
35,40,20
36,20,20
37,50,20
38,40,10
39,20,20
40,30,10
41,30,30
42,20,20
43,10,10
44,40,20
45,20,20
46,50,20
47,40,10
48,20,20
49,30,10
50,30,30
51,20,20
52,10,10
53,40,20
54,20,30
55,50,20
56,40,10
57,20,20
58,30,10
59,30,30
60,20,20
61,10,10
62,40,20
63,20,30
64,50,20
65,40,10
66,20,20
67,30,10
68,30,30
69,20,20
